12,12.545377,55.704711,-142.518038,1.303593,1.303593,-83872621#0,2.00
15,12.646616,55.648699,39.047727,1.376774,1.376774,153338051,2.00
6,12.503367,55.678363,98.769062,1.320139,1.320139,220270796#0,2.00
30,12.488579,55.660667,84.552405,0.000000,0.000000,24526887#1,2.00
24,12.566592,55.726214,-12.221774,0.000000,0.000000,26085383#5,2.00
16,12.540596,55.714794,-58.630142,1.181911,1.181911,26284017#0,2.00
32,12.549332,55.690106,145.009881,0.000000,0.000000,322679166#7,2.00
40,12.473667,55.681821,64.323184,0.000000,0.000000,34587510#0,2.00
22,12.582750,55.670628,-101.625360,0.000000,0.000000,3643789#5,2.00
23,12.557078,55.659467,176.006364,0.000000,0.000000,364793653#5,2.00
28,12.555770,55.677496,-101.888658,0.000000,0.000000,3735#4,2.00
36,12.536312,55.717155,-14.623053,0.000000,0.000000,4349665#0,2.00
26,12.533016,55.722924,174.414482,0.000000,0.000000,4350089,2.00
29,12.576892,55.727645,-102.592567,0.000000,0.000000,57775962,2.00
25,12.586692,55.707996,-72.557313,0.000000,0.000000,83348641#1,2.00
7,12.608500,55.642667,-81.190636,1.366667,3.461182,:1242099798_1,3.00
23,12.557079,55.659479,175.953082,1.304795,8.195205,:1574030619_1,3.00
9,12.439087,55.742345,89.633898,1.188368,8.269689,:1783000027_1,3.00
20,12.441411,55.722620,-178.773672,1.123637,2.161061,:2314421486_1,3.00
3,12.495910,55.739321,105.720461,1.291154,6.199447,:247948370_0,3.00
27,12.497779,55.743094,-12.994617,1.271328,1.258672,:259229888_2,3.00
37,12.573992,55.741972,115.529698,1.280625,3.539375,:26134375_5,3.00
36,12.536265,55.717121,-77.755472,1.145684,4.274316,:26490156_7,3.00
13,12.471487,55.710635,130.515394,1.329898,2.836800,:278386823_1,3.00
24,12.566588,55.726203,-12.398385,1.273007,4.916993,:285487542_1,3.00
32,12.549344,55.690116,145.479135,1.287451,8.272549,:297902614_0,3.00
33,12.508866,55.711558,100.978883,1.246438,8.253562,:30451764_1,3.00
1,12.614646,55.646830,-78.726277,1.337956,2.320385,:3605963242_0,3.00
35,12.636352,55.640345,-74.411247,1.159574,8.330426,:7427919_7,3.00
11,12.500237,55.650572,-115.137415,1.200367,7.952420,:93029030_2,3.00
19,12.470154,55.717855,-13.956208,1.210656,2.409654,-113112644#1,3.00
21,12.626801,55.658772,19.669291,1.346713,1.346713,-148886116#0,3.00
54,12.583033,55.700741,-68.556096,0.000000,0.000000,-174675649#0,3.00
17,12.565520,55.713582,-70.577081,1.381156,2.526827,-1757742#5,3.00
52,12.597686,55.656115,-105.446316,0.000000,0.000000,-1908074#1,3.00
47,12.492061,55.639721,101.195798,0.000000,0.000000,-226984945#12,3.00
8,12.505103,55.672241,178.188329,1.311433,2.524356,-23177489,3.00
4,12.597432,55.667519,26.672686,1.237009,2.536463,-237100946#5,3.00
31,12.472842,55.711727,65.957361,1.131081,0.931081,-237211374#3,3.00
55,12.547264,55.685283,168.690068,0.000000,0.000000,-237353949#5,3.00
30,12.488746,55.660638,85.127642,1.226384,1.226384,-24526887#0,3.00
50,12.555058,55.718689,78.721939,0.000000,0.000000,-24582991#12,3.00
42,12.468695,55.631616,-158.245553,0.000000,0.000000,-25210874#1,3.00
5,12.471778,55.713687,-21.648843,1.370285,2.622661,-25911395#3,3.00
26,12.533119,55.722942,85.183793,1.215214,1.215214,-27116543#9,3.00
10,12.552972,55.680247,-113.884622,1.339173,2.715229,-29654#3,3.00
22,12.582639,55.670664,-101.967102,1.382265,1.382265,-3643789#4,3.00
28,12.555703,55.677528,-102.747159,1.359800,1.359800,-3735#3,3.00
14,12.485167,55.707722,53.609147,1.113258,2.428671,-38328779#14,3.00
38,12.500141,55.692568,28.651025,1.301705,1.301705,-3992560#2,3.00
45,12.548773,55.704733,-49.523912,0.000000,0.000000,-4212133#1,3.00
48,12.625387,55.643617,-164.085180,0.000000,0.000000,-4230805#1,3.00
0,12.534823,55.731784,-84.046822,1.294718,3.661117,-4360541#6,3.00
18,12.531309,55.689254,-29.102060,1.364995,2.611393,-8122584#0,3.00
25,12.586509,55.707996,-82.582457,1.252033,1.252033,-83348641#0,3.00
12,12.545365,55.704720,-142.518038,1.231348,2.534941,-83872621#0,3.00
56,12.497809,55.685552,38.810778,0.000000,0.000000,113551030,3.00
44,12.444925,55.659692,22.414916,0.000000,0.000000,118631094,3.00
15,12.646630,55.648690,39.047727,1.331342,2.708116,153338051,3.00
46,12.538038,55.682622,-120.501217,0.000000,0.000000,1822845#6,3.00
49,12.495282,55.680832,-45.651060,0.000000,0.000000,1880391#6,3.00
57,12.548251,55.738882,-54.905441,0.000000,0.000000,218726953#0,3.00
6,12.503388,55.678365,98.769062,1.338705,2.658844,220270796#0,3.00
39,12.538682,55.700675,-133.546105,1.218024,9.931976,237344069#1,3.00
2,12.461541,55.714284,178.850001,1.308323,56.920087,25935717#0,3.00
16,12.540578,55.714787,-58.630142,1.375877,2.557788,26284017#0,3.00
43,12.577481,55.708399,-5.051799,0.000000,0.000000,28612120#14,3.00
60,12.522486,55.673343,-2.367696,0.000000,0.000000,293588138,3.00
41,12.582772,55.680433,-163.269159,0.000000,0.000000,332071510,3.00
51,12.541092,55.663571,-38.895883,0.000000,0.000000,363978515#4,3.00
59,12.530662,55.708717,86.940784,0.000000,0.000000,3666045#1,3.00
40,12.473870,55.681810,96.505627,1.117549,1.117549,42347304,3.00
53,12.602604,55.653894,66.784189,0.000000,0.000000,42709571#0,3.00
29,12.576875,55.727647,-102.612901,1.131971,36.568029,57775966,3.00
7,12.608481,55.642665,-81.190636,1.227899,2.233283,:1242099798_1,4.00
44,12.444933,55.659682,21.960564,1.168609,0.161391,:1333855418_0,4.00
23,12.557079,55.659491,175.953082,1.352918,6.842288,:1574030619_1,4.00
52,12.597681,55.656120,-139.105099,1.335966,3.484034,:1579437178_3,4.00
41,12.582765,55.680444,-156.801409,1.203860,4.416140,:1617144189_0,4.00
9,12.439099,55.742344,71.916555,1.169577,7.100112,:1783000027_1,4.00
40,12.473892,55.681812,101.748342,1.345107,0.162656,:20943313_5,4.00
20,12.441407,55.722633,-150.727708,1.258254,3.419315,:2314421486_1,4.00
3,12.495931,55.739325,105.720461,1.357038,4.842410,:247948370_0,4.00
37,12.573985,55.741974,32.660913,1.326117,2.213258,:26134375_5,4.00
50,12.555079,55.718687,78.577103,1.327605,8.622395,:26211615_1,4.00
36,12.536253,55.717118,-102.094757,1.325626,2.948690,:26490156_7,4.00
42,12.468687,55.631626,-157.297158,1.133884,8.426116,:274878694_7,4.00
13,12.471503,55.710643,130.515394,1.334628,1.502172,:278386823_1,4.00
24,12.566585,55.726193,-12.398385,1.133457,3.783536,:285487542_1,4.00
32,12.549355,55.690126,145.479135,1.299767,6.972781,:297902614_0,4.00
47,12.492081,55.639724,101.273623,1.322662,4.867338,:2983016213_0,4.00
33,12.508886,55.711561,100.978883,1.319305,6.934257,:30451764_1,4.00
1,12.614626,55.646827,-78.726277,1.294762,3.615147,:3605963242_0,4.00
35,12.636335,55.640342,-74.411247,1.152564,7.177861,:7427919_7,4.00
49,12.495268,55.680820,-35.972387,1.365393,4.974607,:8078418_4,4.00
11,12.500228,55.650577,-137.548575,1.259493,6.692928,:93029030_2,4.00
19,12.470149,55.717842,-13.956208,1.388651,3.798305,-113112644#1,4.00
74,12.626673,55.660925,171.537109,0.000000,0.000000,-133347854#0,4.00
73,12.593053,55.651880,162.474432,0.000000,0.000000,-143792491#28,4.00
63,12.503521,55.685156,-20.224859,0.000000,0.000000,-146496694#2,4.00
21,12.626808,55.658762,19.669291,1.205937,2.552650,-148886116#0,4.00
54,12.583017,55.700737,-68.556096,1.133714,1.133714,-174675649#0,4.00
17,12.565500,55.713577,-70.577081,1.385648,3.912475,-1757742#5,4.00
46,12.537988,55.682658,-120.465545,1.276855,1.276855,-1822845#5,4.00
48,12.625265,55.643660,-71.728500,1.230947,1.230947,-1881046#2,4.00
8,12.505103,55.672252,178.188329,1.253775,3.778131,-23177489,4.00
4,12.597440,55.667510,26.672686,1.136347,3.672810,-237100946#5,4.00
53,12.602747,55.653916,149.281096,1.262304,1.262304,-237111837#9,4.00
31,12.472861,55.711722,65.957361,1.274484,2.205565,-237211374#3,4.00
27,12.497775,55.743082,-13.726826,1.361749,32.746923,-23916467#2,4.00
30,12.488768,55.660637,85.127642,1.357127,2.583511,-24526887#0,4.00
66,12.488860,55.703634,-124.716820,0.000000,0.000000,-24988880#1,4.00
5,12.471772,55.713677,-21.648843,1.152418,3.775079,-25911395#3,4.00
78,12.501063,55.727420,-11.151919,0.000000,0.000000,-26325632#1,4.00
26,12.533137,55.722942,85.183793,1.161292,2.376506,-27116543#9,4.00
10,12.552953,55.680251,-113.884622,1.279592,3.994821,-29654#3,4.00
22,12.582622,55.670666,-101.967102,1.112015,2.494280,-3643789#4,4.00
28,12.555684,55.677530,-102.747159,1.253488,2.613288,-3735#3,4.00
14,12.485182,55.707716,53.609147,1.128841,3.557512,-38328779#14,4.00
38,12.500151,55.692559,28.651025,1.171101,2.472807,-3992560#2,4.00
45,12.548759,55.704725,-49.523912,1.260309,1.260309,-4212133#1,4.00
72,12.558172,55.736256,117.204926,0.000000,0.000000,-4238218#0,4.00
43,12.577421,55.708375,-87.931526,1.180675,1.180675,-4320526#1,4.00
0,12.534805,55.731783,-84.046822,1.154535,4.815653,-4360541#6,4.00
18,12.531300,55.689244,-29.102060,1.296436,3.907830,-8122584#0,4.00
25,12.586488,55.707994,-82.582457,1.331248,2.583282,-83348641#0,4.00
12,12.545351,55.704729,-142.518038,1.346293,3.881234,-83872621#0,4.00
76,12.461048,55.702862,-20.481386,0.000000,0.000000,103071570#0,4.00
56,12.497822,55.685543,38.810778,1.264853,1.264853,113551030,4.00
80,12.443010,55.658824,32.660913,0.000000,0.000000,115559551#0,4.00
67,12.457961,55.674901,26.235137,0.000000,0.000000,122816156#0,4.00
70,12.539428,55.725199,-68.483386,0.000000,0.000000,123842571,4.00
65,12.516887,55.684572,158.630976,0.000000,0.000000,143711994#1,4.00
15,12.646643,55.648681,39.047727,1.299048,4.007164,153338051,4.00
71,12.598259,55.653590,-104.664058,0.000000,0.000000,169082046#1,4.00
61,12.596252,55.654363,-15.203294,0.000000,0.000000,169082132#2,4.00
69,12.592092,55.688456,32.188949,0.000000,0.000000,169215060#0,4.00
57,12.548236,55.738876,-54.905441,1.188016,1.188016,218726953#0,4.00
6,12.503408,55.678368,98.769062,1.265389,3.924233,220270796#0,4.00
75,12.554360,55.699088,-36.641932,0.000000,0.000000,237236396#0,4.00
39,12.538667,55.700682,-133.546105,1.230672,8.701305,237344069#1,4.00
55,12.547199,55.685400,-114.882839,1.127582,1.127582,237352565#3,4.00
79,12.496556,55.702175,-4.219049,0.000000,0.000000,24988800#0,4.00
51,12.541113,55.663509,39.004613,1.355714,1.355714,255403866,4.00
2,12.461541,55.714296,178.850001,1.379269,55.540818,25935717#0,4.00
16,12.540561,55.714781,-58.630142,1.287081,3.844869,26284017#0,4.00
64,12.563599,55.675876,-135.770749,0.000000,0.000000,27256158#11,4.00
60,12.522485,55.673332,-2.657391,1.183034,1.186966,293588134,4.00
77,12.547309,55.737383,66.037511,0.000000,0.000000,296557772#3,4.00
59,12.530681,55.708717,86.940784,1.166182,1.166182,3666045#1,4.00
68,12.559539,55.723631,55.719782,0.000000,0.000000,3993652#2,4.00
29,12.576853,55.727649,-102.612901,1.386852,35.181178,57775966,4.00
70,12.539410,55.725195,-65.684080,1.144049,5.195951,:1054568832_0,5.00
7,12.608461,55.642663,-81.190636,1.238787,0.994497,:1242099798_1,5.00
8,12.505155,55.672270,85.479608,1.322058,3.909811,:1262273541_1,5.00
73,12.593057,55.651891,165.873313,1.156377,4.983623,:1573491374_1,5.00
23,12.557080,55.659501,175.953082,1.193158,5.649129,:1574030619_1,5.00
52,12.597678,55.656115,138.106027,1.141011,2.343023,:1579437178_3,5.00
41,12.582751,55.680458,-136.847610,1.327657,3.088484,:1617144189_0,5.00
46,12.537962,55.682673,-121.006026,1.208343,2.285198,:1621365141_0,5.00
9,12.439117,55.742342,71.916555,1.177342,5.922769,:1783000027_1,5.00
61,12.596245,55.654354,-24.092020,1.244298,3.835702,:1802532421_1,5.00
71,12.598238,55.653593,-104.663626,1.355676,4.844324,:1802540378_1,5.00
40,12.473910,55.681814,101.748342,1.183272,1.345928,:20943313_5,5.00
20,12.441397,55.722642,-150.727708,1.167179,4.586493,:2314421486_1,5.00
3,12.495948,55.739328,105.720461,1.138968,3.703441,:247948370_0,5.00
72,12.558176,55.736253,-29.315886,1.118171,0.911829,:25306367_5,5.00
37,12.573989,55.741970,3.094058,1.223325,0.989933,:26134375_5,5.00
50,12.555099,55.718685,78.577103,1.316299,7.306096,:26211615_1,5.00
36,12.536234,55.717120,-102.094757,1.200275,1.748416,:26490156_7,5.00
75,12.554350,55.699080,-36.792784,1.151606,8.908394,:269598219_1,5.00
79,12.496534,55.702104,-24.258412,1.269511,3.320489,:271649817_7,5.00
66,12.488841,55.703639,-116.381411,1.138701,3.911299,:271651546_6,5.00
67,12.457979,55.674888,49.166505,1.372149,3.107851,:272492186_0,5.00
42,12.468678,55.631636,-157.297158,1.283155,7.142960,:274878694_7,5.00
13,12.471516,55.710650,130.515394,1.162275,0.339897,:278386823_1,5.00
24,12.566581,55.726181,-12.398385,1.347372,2.436164,:285487542_1,5.00
32,12.549366,55.690136,145.479135,1.312703,5.660078,:297902614_0,5.00
47,12.492101,55.639726,101.273623,1.246508,3.620830,:2983016213_0,5.00
33,12.508907,55.711564,100.978883,1.357642,5.576615,:30451764_1,5.00
63,12.503514,55.685145,-21.501434,1.278694,1.078694,:3198567188_0,5.00
1,12.614604,55.646825,-78.726277,1.381494,4.996641,:3605963242_0,5.00
35,12.636314,55.640338,-74.411247,1.365624,5.812238,:7427919_7,5.00
49,12.495260,55.680804,-11.148990,1.366062,3.608545,:8078418_4,5.00
11,12.500213,55.650585,-137.548575,1.332575,5.360352,:93029030_2,5.00
19,12.470145,55.717832,-13.956208,1.228759,5.027064,-113112644#1,5.00
96,12.532325,55.669916,177.137595,0.000000,0.000000,-11567607#4,5.00
74,12.626675,55.660937,171.537109,1.258756,1.258756,-133347854#0,5.00
21,12.626815,55.658751,19.669291,1.337859,3.890509,-148886116#0,5.00
54,12.582999,55.700732,-68.556096,1.241817,2.375532,-174675649#0,5.00
17,12.565483,55.713573,-70.577081,1.154662,5.067137,-1757742#5,5.00
48,12.625248,55.643656,-71.728500,1.131716,2.362663,-1881046#2,5.00
4,12.597449,55.667501,26.672686,1.139927,4.812737,-237100946#5,5.00
53,12.602756,55.653926,149.281096,1.248250,2.510554,-237111837#9,5.00
31,12.472880,55.711718,65.957361,1.275886,3.481451,-237211374#3,5.00
27,12.497771,55.743071,-13.726826,1.271431,31.475492,-23916467#2,5.00
30,12.488789,55.660637,85.127642,1.304703,3.888215,-24526887#0,5.00
5,12.471766,55.713668,-21.648843,1.138592,4.913671,-25911395#3,5.00
78,12.501060,55.727410,-11.151919,1.123854,1.123854,-26325632#1,5.00
26,12.533156,55.722941,85.183793,1.196311,3.572817,-27116543#9,5.00
10,12.552935,55.680255,-113.884622,1.230443,5.225264,-29654#3,5.00
77,12.547455,55.737322,64.454456,1.129072,1.129072,-296557772#2,5.00
28,12.555666,55.677532,-102.747159,1.118208,3.731496,-3735#3,5.00
14,12.485197,55.707711,53.609147,1.136800,4.694311,-38328779#14,5.00
94,12.506920,55.686217,15.616830,0.000000,0.000000,-3992331#1,5.00
38,12.500160,55.692550,28.651025,1.169448,3.642255,-3992560#2,5.00
68,12.559609,55.723575,52.275005,1.119216,1.119216,-3993652#1,5.00
45,12.548744,55.704718,-49.523912,1.221033,2.481343,-4212133#1,5.00
43,12.577399,55.708374,-87.931526,1.384331,2.565006,-4320526#1,5.00
0,12.534785,55.731781,-84.046822,1.270071,6.085723,-4360541#6,5.00
18,12.531292,55.689235,-29.102060,1.122874,5.030704,-8122584#0,5.00
25,12.586470,55.707992,-82.582457,1.141472,3.724754,-83348641#0,5.00
12,12.545348,55.704731,-142.518038,0.290066,4.171300,-83872621#0,5.00
82,12.551566,55.659893,4.484606,0.000000,0.000000,-90625885#7,5.00
76,12.461041,55.702851,-20.481386,1.367108,1.367108,103071570#0,5.00
56,12.497834,55.685536,38.810778,1.152122,2.416974,113551030,5.00
99,12.503940,55.660733,-171.503405,0.000000,0.000000,114953071#0,5.00
80,12.443021,55.658814,32.660913,1.291967,1.291967,115559551#0,5.00
44,12.444974,55.659678,122.905243,1.199245,0.837854,118631099#1,5.00
65,12.516933,55.684593,69.775141,1.241515,1.241515,143707153#4,5.00
15,12.646658,55.648672,39.047727,1.386713,5.393877,153338051,5.00
85,12.468135,55.655675,84.495987,0.000000,0.000000,213492046,5.00
93,12.446170,55.720174,-31.488192,0.000000,0.000000,215583250#1,5.00
57,12.548222,55.738870,-54.905441,1.114221,2.302237,218726953#0,5.00
6,12.503426,55.678370,98.769062,1.151303,5.075535,220270796#0,5.00
89,12.461333,55.693863,23.395143,0.000000,0.000000,237115324#33,5.00
39,12.538652,55.700690,-133.546105,1.314357,7.386948,237344069#1,5.00
55,12.547179,55.685404,-114.882839,1.348909,2.476491,237352565#3,5.00
87,12.544216,55.667561,64.833004,0.000000,0.000000,24034#0,5.00
91,12.472804,55.628906,-167.334758,0.000000,0.000000,24580095,5.00
81,12.503146,55.701137,70.595645,0.000000,0.000000,24980753#2,5.00
51,12.541144,55.663508,96.486202,1.373100,2.728814,255403866,5.00
2,12.461540,55.714308,178.850001,1.323028,54.217789,25935717#0,5.00
16,12.540543,55.714774,-58.630142,1.371363,5.216232,26284017#0,5.00
69,12.592077,55.688419,-55.455415,1.289199,1.289199,26524958,5.00
86,12.447110,55.659063,176.983805,0.000000,0.000000,26807571#6,5.00
64,12.563584,55.675885,-135.770749,1.319605,1.319605,27256158#11,5.00
83,12.553313,55.681011,156.576910,0.000000,0.000000,289788569#1,5.00
60,12.522485,55.673320,-2.299799,1.325631,6.591334,293588136,5.00
95,12.629185,55.656738,-18.075168,0.000000,0.000000,3475058#1,5.00
90,12.480973,55.714734,68.913606,0.000000,0.000000,36266696#18,5.00
22,12.582445,55.670658,-101.983969,1.297908,28.087813,3643789#3,5.00
59,12.530703,55.708716,86.940784,1.376916,2.543097,3666045#1,5.00
100,12.617492,55.657277,20.224859,0.000000,0.000000,368453363#2,5.00
97,12.570572,55.696032,40.355447,0.000000,0.000000,3993672#9,5.00
29,12.576834,55.727651,-102.612901,1.221289,33.959889,57775966,5.00
98,12.501097,55.631834,-110.502664,0.000000,0.000000,98479070#1,5.00
70,12.539393,55.725190,-65.684080,1.208596,3.987354,:1054568832_0,6.00
8,12.505177,55.672269,85.479608,1.379872,2.529939,:1262273541_1,6.00
73,12.593062,55.651903,165.873313,1.382409,3.601214,:1573491374_1,6.00
23,12.557081,55.659514,175.953082,1.352785,4.296345,:1574030619_1,6.00
52,12.597685,55.656119,108.313816,1.352028,0.990995,:1579437178_3,6.00
94,12.506925,55.686207,15.328629,1.188096,8.381904,:1613554146_0,6.00
41,12.582728,55.680468,-108.799885,1.189941,1.898543,:1617144189_0,6.00
46,12.537945,55.682678,-121.006026,1.185165,3.470363,:1621365141_0,6.00
96,12.532326,55.669926,175.196514,1.223572,1.023572,:1630078133_2,6.00
9,12.439127,55.742340,48.265588,1.179147,4.743622,:1783000027_1,6.00
61,12.596238,55.654351,-46.414423,1.113300,2.722401,:1802532421_1,6.00
71,12.598219,55.653595,-104.663626,1.181381,3.662943,:1802540378_1,6.00
40,12.473929,55.681817,101.748342,1.247425,2.593354,:20943313_5,6.00
85,12.468156,55.655676,92.619549,1.121262,4.248738,:2231769678_0,6.00
6,12.503445,55.678372,98.718066,1.195879,0.561414,:2293994517_1,6.00
20,12.441386,55.722653,-150.727708,1.333739,5.920232,:2314421486_1,6.00
3,12.495967,55.739331,105.720461,1.257989,2.445453,:247948370_0,6.00
50,12.555120,55.718683,78.577103,1.285432,6.020664,:26211615_1,6.00
36,12.536215,55.717122,-102.094757,1.191677,0.556738,:26490156_7,6.00
26,12.533176,55.722941,84.783635,1.213417,0.266233,:26506928_6,6.00
91,12.472798,55.628917,-164.630060,1.253991,5.376009,:267217353_6,6.00
75,12.554338,55.699070,-36.792784,1.322749,7.585645,:269598219_1,6.00
79,12.496529,55.702096,-41.212426,1.349583,1.970906,:271649817_7,6.00
66,12.488814,55.703642,-93.544766,1.228038,2.683262,:271651546_6,6.00
67,12.458003,55.674879,67.011283,1.385476,1.722375,:272492186_0,6.00
42,12.468670,55.631646,-157.297158,1.193365,5.949596,:274878694_7,6.00
82,12.551556,55.659894,-142.125016,1.360935,0.649065,:279927989_8,6.00
90,12.480987,55.714729,59.237280,1.235554,9.224446,:282660377_4,6.00
24,12.566578,55.726171,-12.398385,1.175593,1.260572,:285487542_1,6.00
44,12.444983,55.659681,121.108809,1.116401,1.754255,:286913973_0,6.00
32,12.549377,55.690145,145.479135,1.276959,4.383119,:297902614_0,6.00
47,12.492121,55.639729,101.273623,1.349127,2.271703,:2983016213_0,6.00
33,12.508927,55.711566,100.978883,1.262918,4.313697,:30451764_1,6.00
63,12.503507,55.685133,-21.501434,1.382340,2.461034,:3198567188_0,6.00
86,12.447111,55.659074,177.044255,1.242582,8.257418,:3605558312_1,6.00
1,12.614586,55.646822,-78.726277,1.157602,6.154243,:3605963242_0,6.00
100,12.617500,55.657266,21.209226,1.344569,1.144569,:3722897496_3,6.00
35,12.636296,55.640335,-74.411247,1.220892,4.591346,:7427919_7,6.00
49,12.495264,55.680788,12.854117,1.313925,2.294620,:8078418_4,6.00
11,12.500212,55.650592,-165.037845,1.327754,4.032598,:93029030_2,6.00
19,12.470141,55.717821,-13.956208,1.246940,6.274004,-113112644#1,6.00
112,12.576897,55.739684,-25.148152,0.000000,0.000000,-125514712#7,6.00
74,12.626678,55.660948,171.537109,1.262794,2.521550,-133347854#0,6.00
21,12.626822,55.658741,19.669291,1.154851,5.045360,-148886116#0,6.00
54,12.582979,55.700727,-68.556096,1.313140,3.688672,-174675649#0,6.00
17,12.565463,55.713569,-70.577081,1.336734,6.403871,-1757742#5,6.00
119,12.619122,55.644822,-162.286070,0.000000,0.000000,-1880444#4,6.00
48,12.625230,55.643653,-71.728500,1.233087,3.595750,-1881046#2,6.00
120,12.585528,55.639103,168.093347,0.000000,0.000000,-23384674#4,6.00
4,12.597458,55.667491,26.672686,1.211104,6.023841,-237100946#5,6.00
53,12.602766,55.653936,149.281096,1.290321,3.800875,-237111837#9,6.00
89,12.461357,55.693765,18.084171,1.329760,1.329760,-237115324#32,6.00
31,12.472897,55.711714,65.957361,1.196933,4.678384,-237211374#3,6.00
102,12.498553,55.744098,-26.666411,0.000000,0.000000,-23916463#6,6.00
27,12.497767,55.743061,-13.726826,1.185116,30.290375,-23916467#2,6.00
30,12.488810,55.660636,85.127642,1.350626,5.238841,-24526887#0,6.00
81,12.503306,55.701084,71.322484,1.116051,1.116051,-24980753#1,6.00
118,12.522536,55.680595,-102.275786,0.000000,0.000000,-2522303,6.00
13,12.471530,55.710656,122.257255,1.263831,15.716066,-25543958#10,6.00
101,12.464658,55.740677,179.430245,0.000000,0.000000,-25793187,6.00
5,12.471759,55.713657,-21.648843,1.228541,6.142213,-25911395#3,6.00
78,12.501057,55.727400,-11.151919,1.191863,2.315717,-26325632#1,6.00
106,12.521395,55.684515,157.080362,0.000000,0.000000,-27275324,6.00
10,12.552915,55.680259,-113.884622,1.339621,6.564884,-29654#3,6.00
77,12.547472,55.737318,64.454456,1.161243,2.290315,-296557772#2,6.00
28,12.555648,55.677534,-102.747159,1.145487,4.876983,-3735#3,6.00
14,12.485215,55.707704,53.609147,1.368933,6.063245,-38328779#14,6.00
38,12.500171,55.692539,28.651025,1.353264,4.995519,-3992560#2,6.00
68,12.559624,55.723569,52.275005,1.201917,2.321133,-3993652#1,6.00
45,12.548731,55.704711,-49.523912,1.134662,3.616005,-4212133#1,6.00
43,12.577382,55.708373,-87.931526,1.122175,3.687181,-4320526#1,6.00
0,12.534767,55.731780,-84.046822,1.161893,7.247616,-4360541#6,6.00
